name,album,artist,popularity,release_date,duration_ms,explicit,genre,genre_encoded,cluster
Good Time,Good Time,Alan Jackson,0.049642336850359285,2008-11-05,1.2671695715622207,False,country,-1.547078023490624,4
The Man He Sees in Me,The Man He Sees in Me,Luke Combs,-0.030160225724713337,2024-06-06,-0.8339303990095113,False,country,-1.547078023490624,4
It's Five O'Clock Somewhere,34 Number Ones,"Alan Jackson, Jimmy Buffett",-0.10996278829978595,2010-11-19,0.1308868792246591,False,country,-1.547078023490624,4
ROCKSTAR,Quit!!,HARDY,-0.18976535087485857,2024-07-12,-0.39977374348079503,True,country,-1.547078023490624,4
Sin So Sweet,Sin So Sweet,Warren Zeiders,-0.18976535087485857,2023-11-17,-0.30026005048797516,False,country,-1.547078023490624,4
Blown Away,Blown Away,Carrie Underwood,-0.18976535087485857,2012-05-01,0.2791492346966791,False,country,-1.547078023490624,4
Brand New Man,#1s ... and then some,Brooks & Dunn,-0.18976535087485857,2009-09-08,-0.6187275900418743,False,country,-1.547078023490624,4
"You, Me, And Whiskey",Stray Dog,"Justin Moore, Priscilla Block",-0.10996278829978595,2023-05-05,-0.49466165098288783,False,country,-1.547078023490624,4
Feelin' Country (From Twisters: The Album),Feelin' Country (From Twisters: The Album),Thomas Rhett,-0.10996278829978595,2024-07-03,-0.8382448335537471,False,country,-1.547078023490624,4
Wish I Never Felt,Through the Smoke,Nate Smith,-0.030160225724713337,2024-04-05,-0.36909826213363406,False,country,-1.547078023490624,4
Gold,'21,Corey Kent,-0.18976535087485857,2021-12-28,-0.5736558339783802,False,country,-1.547078023490624,4
Written in the Sand,Happy Endings,Old Dominion,-0.18976535087485857,2017-08-25,-0.5519057464306348,False,country,-1.547078023490624,4
Me On Whiskey,Dangerous: The Double Album,Morgan Wallen,-0.2695679134499312,2021-01-08,-0.1620795351880525,False,country,-1.547078023490624,4
Good On You,Good On You,Priscilla Block,-0.10996278829978595,2024-02-16,-0.5036760021955867,False,country,-1.547078023490624,4
It Just Comes Natural,It Just Comes Natural,George Strait,-0.2695679134499312,2006-01-01,-0.6653857533089189,False,country,-1.547078023490624,4
UNAPOLOGETICALLY COUNTRY AS HELL,A ROCK,HARDY,-0.2695679134499312,2020-09-04,0.20838361242988399,True,country,-1.547078023490624,4
Takin' Care Of Business,Bachman-Turner Overdrive II,Bachman-Turner Overdrive,-0.10996278829978595,1973-12-01,1.0169027155254509,False,country,-1.547078023490624,4
Love,Noise Complaint,"Koe Wetzel, Parker McCollum",-0.3493704760250038,2016-08-17,0.026050567670393737,False,country,-1.547078023490624,4
In Your Love,In Your Love,Tyler Childers,-0.18976535087485857,2023-07-27,0.06703028272286007,False,country,-1.547078023490624,4
Heaven By Noon,Am I Okay?,Megan Moroney,-0.2695679134499312,2024-07-12,0.02510168859537281,False,country,-1.547078023490624,4
Hate Goes On,Addiction Kills,Jelly Roll,-0.2695679134499312,2017-04-21,-0.8629156895042912,True,country,-1.547078023490624,4
Every Light In The House,Dreamin' Out Loud,Trace Adkins,-0.2695679134499312,1996-01-01,-0.6183272816820998,False,country,-1.547078023490624,4
Memory,Memory,"Kane Brown, blackbear",-0.10996278829978595,2021-07-09,-1.007708705858266,False,country,-1.547078023490624,4
It Don't Hurt Like It Used To,Summer Forever,Billy Currington,-0.2695679134499312,2015-06-02,-0.5455897700875267,False,country,-1.547078023490624,4
Have You Ever Seen The Rain,Pendulum,Creedence Clearwater Revival,-0.030160225724713337,1970-12-07,-0.9039843619700408,False,country,-1.547078023490624,4
"Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson)",Ol' Waylon,"Waylon Jennings, Willie Nelson",-0.18976535087485857,,-0.28583412330054764,False,country,-1.547078023490624,4
Good Girl Gone Missin’,One Thing At A Time,Morgan Wallen,-0.18976535087485857,2023-03-03,-0.6860683518972658,False,country,-1.547078023490624,4
When She Comes Home Tonight,Outlaws Like Us,Riley Green,-0.2695679134499312,2018-06-01,0.42919073843436345,False,country,-1.547078023490624,4
Meet You in the Middle,The Limestone Kid,Parker McCollum,-0.3493704760250038,2015-02-24,-0.15634178203128532,False,country,-1.547078023490624,4
Suds in the Bucket,Restless,Sara Evans,-0.10996278829978595,2003-08-17,0.08838006191083096,False,country,-1.547078023490624,4
Pray,drowning,Jessie Murph,0.20924746200050454,2023-02-10,-1.1125450174125313,True,country,-1.547078023490624,4
Night Train,Night Train,Jason Aldean,-0.2695679134499312,2012-10-16,0.16310428906872906,False,country,-1.547078023490624,4
One Thing At A Time,One Thing At A Time (Sampler),Morgan Wallen,-0.18976535087485857,2022-12-02,-0.21410479572318433,False,country,-1.547078023490624,4
Keep Me in Mind,You Get What You Give,Zac Brown Band,-0.2695679134499312,2010-09-20,-0.10673319789034741,False,country,-1.547078023490624,4
Redneck Woman,Here For The Party,Gretchen Wilson,-0.18976535087485857,2004-05-11,0.0004160064092814729,False,country,-1.547078023490624,4
Fix a Drink,EVERYBODY,Chris Janson,-0.2695679134499312,2017-09-22,-0.4799540253200635,False,country,-1.547078023490624,4
Heaven,Addiction Kills,Jelly Roll,-0.2695679134499312,2017-04-21,-0.7716602097112629,True,country,-1.547078023490624,4
Dirt Turns to Gold,Cold Beer & Country Music,Zach Top,-0.2695679134499312,2024-04-05,-0.4564544419777483,False,country,-1.547078023490624,4
Like I Loved You,Brett Young,Brett Young,-0.18976535087485857,2017-02-10,-0.20933074787698527,False,country,-1.547078023490624,4
Are You Gonna Kiss Me Or Not,Thompson Square,Thompson Square,-0.2695679134499312,2011-02-08,-0.5394517085709851,False,country,-1.547078023490624,4
Four Leaf Clover,Four Leaf Clover,Gavin Adcock,-0.3493704760250038,2024-01-19,-0.4394339235695604,False,country,-1.547078023490624,4
Goodbye Earl,Fly,The Chicks,-0.18976535087485857,1999-08-27,0.5535383759687467,False,country,-1.547078023490624,4
Lodi,Green River (Expanded Edition),Creedence Clearwater Revival,0.12944489942543191,1969-08-03,-0.4153116383342627,False,country,-1.547078023490624,4
E,The Writers Collection Volume One,Matt Mason,-0.18976535087485857,2017-04-21,0.11150898936446609,False,country,-1.547078023490624,4
She Don't Know She's Beautiful,Haunted Heart,Sammy Kershaw,-0.18976535087485857,1993-03-09,-0.6920729772938825,False,country,-1.547078023490624,4
Rhinestone Cowboy,Rhinestone Cowboy (Expanded Edition),Glen Campbell,0.049642336850359285,,-0.3981132050995084,False,country,-1.547078023490624,4
Bury Me With Bourbon,Bury Me With Bourbon,Jay Webb,-0.18976535087485857,2023-08-18,-0.790311614029643,True,country,-1.547078023490624,4
Same Asshole,Crosses and Crossroads,Jelly Roll,-0.2695679134499312,2019-04-15,-0.2226891861050143,True,country,-1.547078023490624,4
"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)","Dan + Shay, Justin Bieber",0.4486551497257224,2019-10-04,-0.794863268342634,False,country,-1.547078023490624,4
Second One To Know,From A Room: Volume 1,Chris Stapleton,-0.10996278829978595,2017-05-05,-0.6707231981059116,False,country,-1.547078023490624,4
Painkillers,Painkillers,LECADE,-0.2695679134499312,2022-12-02,-0.693718689439622,False,country,-1.547078023490624,4
Your Bartender,Dangerous: The Double Album,Morgan Wallen,-0.2695679134499312,2021-01-08,-0.5368867698213191,False,country,-1.547078023490624,4
Note to Self,Note To Self,Randy Houser,-0.18976535087485857,2022-11-11,-0.3867859611414461,False,country,-1.547078023490624,4
Born On The Bayou,Bayou Country (Expanded Edition),Creedence Clearwater Revival,0.049642336850359285,1969-01-05,1.392110258518492,False,country,-1.547078023490624,4
Holler Boys,Parachute,Upchurch,-0.2695679134499312,2019-09-24,-0.14540002019745024,False,country,-1.547078023490624,4
JIM BOB,Quit!!,HARDY,-0.2695679134499312,2024-07-12,0.007265727232088799,True,country,-1.547078023490624,4
Love on the Line,Relapse,Warren Zeiders,-0.5887781637502216,2024-08-23,-0.25419493664281856,False,country,-1.547078023490624,4
Never Go Home Again,Cowboy Like Me,Cody Johnson,-0.2695679134499312,2014-01-14,0.4572568023252168,False,country,-1.547078023490624,4
Born With A Beer In My Hand,One Thing At A Time,Morgan Wallen,-0.18976535087485857,2023-03-03,-0.4860327818944163,False,country,-1.547078023490624,4
Ain’t In Kansas Anymore (From Twisters: The Album),Ain’t In Kansas Anymore (From Twisters: The Album),Miranda Lambert,-0.18976535087485857,2024-07-12,-0.39870625452139646,False,country,-1.547078023490624,4
This Town's Been Too Good To Us,This Town's Been Too Good To Us,Dylan Scott,-0.10996278829978595,2023-06-02,-0.4400269729914485,False,country,-1.547078023490624,4
Tie Up,Tie Up,Zac Brown Band,-0.2695679134499312,2024-03-22,-0.4932531586059037,False,country,-1.547078023490624,4
Joy To The World,Naturally,Three Dog Night,-0.18976535087485857,1970-01-01,-0.01085193260659205,False,country,-1.547078023490624,4
Bad Company - 2015 Remaster,Bad Company (Deluxe),Bad Company,-0.18976535087485857,,0.9896224421185992,False,country,-1.547078023490624,4
You're Still The One,Come On Over (Diamond Edition / Super Deluxe),Shania Twain,0.6082602748758676,,-0.1346361731901816,False,country,-1.547078023490624,4
Me + All Your Reasons,One Thing At A Time,Morgan Wallen,-0.2695679134499312,2023-03-03,-0.6903679602059544,False,country,-1.547078023490624,4
Small Town,Scarecrow,John Mellencamp,-0.18976535087485857,,0.00476009342461166,False,country,-1.547078023490624,4
Pickup Man,Third Rock From The Sun,Joe Diffie,-0.18976535087485857,1994-07-26,-0.07568706065450642,False,country,-1.547078023490624,4
Smoking Section,Therapeutic Music 5,Jelly Roll,-0.2695679134499312,2015-12-04,0.40981284857417044,True,country,-1.547078023490624,4
Can I Get an Outlaw,Can I Get an Outlaw,Luke Combs,-0.10996278829978595,2016-11-04,0.2597713448364861,False,country,-1.547078023490624,4
Burning Man,The Mountain,"Dierks Bentley, Brothers Osborne",-0.18976535087485857,2018-06-08,0.25483420839926785,False,country,-1.547078023490624,4
insane,three twenty four,Ole 60,-0.2695679134499312,2023-08-29,0.4856786958692031,False,country,-1.547078023490624,4
Annie's Song,Back Home Again,John Denver,0.28905002457557716,1974-06-15,-0.602122206229008,False,country,-1.547078023490624,4
Cowboys Cry Too (with Noah Kahan),Sorry Mom,"Kelsea Ballerini, Noah Kahan",-0.18976535087485857,2024-08-09,0.1447197569901986,True,country,-1.547078023490624,4
You're Gonna Miss This,American Man: Greatest Hits Vol. II,Trace Adkins,-0.2695679134499312,2007-12-04,0.05419076273898314,False,country,-1.547078023490624,4
Caroline (feat. Belle Plaine),Imaginary Appalachia,"Colter Wall, Belle Plaine",-0.2695679134499312,2015-06-02,-0.7049124972777595,False,country,-1.547078023490624,4
ONE BEER (feat. Lauren Alaina & Devin Dawson),A ROCK,"HARDY, Lauren Alaina, Devin Dawson",-0.2695679134499312,2020-09-04,-0.713615497543967,False,country,-1.547078023490624,4
Golden Hour,Golden Hour,Kacey Musgraves,-0.2695679134499312,2018-03-30,-0.3388082629107004,False,country,-1.547078023490624,4
Hard Workin' Man,Hard Workin' Man,Brooks & Dunn,-0.2695679134499312,1993-02-23,-0.6347399244328524,False,country,-1.547078023490624,4
Hard Livin',From A Room: Volume 2,Chris Stapleton,-0.18976535087485857,2017-12-01,-0.6238722937767534,False,country,-1.547078023490624,4
we don't fight anymore,we don't fight anymore,"Carly Pearce, Chris Stapleton",-0.18976535087485857,2023-06-16,-0.017197561420794507,False,country,-1.547078023490624,4
Crush,Inbred,Ethel Cain,-0.030160225724713337,2021-04-23,-0.25186721766190784,True,country,-1.547078023490624,4
Every Little Honky Tonk Bar,Honky Tonk Time Machine,George Strait,-0.2695679134499312,2019-03-29,-0.3923754519427412,False,country,-1.547078023490624,4
Put Me in My Place,Put Me in My Place,Muscadine Bloodline,-0.2695679134499312,2019-05-31,-0.4705838444542318,False,country,-1.547078023490624,4
Vienna,Vienna,Matt Schuster,-0.10996278829978595,2022-04-04,-0.47896066753840094,False,country,-1.547078023490624,4
Bad To The Bone,BAD TO THE BONE,George Thorogood & The Destroyers,0.20924746200050454,1982-01-01,1.0507065325730716,False,country,-1.547078023490624,4
Milwaukee,Half Life,Wyatt Flores,-0.3493704760250038,2024-04-19,-0.6149320737417905,False,country,-1.547078023490624,4
Whoever You Turn Out to Be,Fathers & Sons,Luke Combs,-0.10996278829978595,2024-06-14,-0.34147698530919673,False,country,-1.547078023490624,4
Jesus Saves,Way Out Here,Riley Green,-0.2695679134499312,2024-04-12,0.16061348149679913,False,country,-1.547078023490624,4
Slow Hand,Southern Comfort,Conway Twitty,-0.3493704760250038,,-0.6918654099962217,False,country,-1.547078023490624,4
Wildflowers and Wild Horses,Bell Bottom Country,Lainey Wilson,-0.18976535087485857,2022-11-28,0.4384867881224591,False,country,-1.547078023490624,4
Dammit Randy,Dammit Randy,Miranda Lambert,-0.2695679134499312,2024-06-28,-0.6189351573395351,False,country,-1.547078023490624,4
Whiskey And You,Traveller,Chris Stapleton,-0.10996278829978595,2015-05-04,0.22280953961731154,False,country,-1.547078023490624,4
Jake's Piano - Long Island,Zach Bryan,Zach Bryan,-0.2695679134499312,2023-08-25,1.451341069529564,False,country,-1.547078023490624,4
More Hearts Than Mine,Lady Like,Ingrid Andress,-0.18976535087485857,2020-03-27,-0.09665135771825005,False,country,-1.547078023490624,4
Cold Beer Calling My Name,Bet You're from a Small Town,"Jameson Rodgers, Luke Combs",-0.18976535087485857,2021-09-17,-0.15930702914072573,False,country,-1.547078023490624,4
Pink Houses,Uh-HUH!,John Mellencamp,-0.2695679134499312,,0.924579746773024,False,country,-1.547078023490624,4
Breaking Point (F U),Breaking Point (F U),Logan Michael,-0.10996278829978595,2023-10-13,-0.8006751526771372,True,country,-1.547078023490624,4
T-Shirt,Tangled Up,Thomas Rhett,-0.2695679134499312,2015-01-01,0.09471086448948622,False,country,-1.547078023490624,4
Flying or Crying,DeAnn,Zach Bryan,-0.2695679134499312,2019-08-24,-0.7612373661215799,True,country,-1.547078023490624,4
Sweetheart,Actin’ Up Again,Gavin Adcock,-0.3493704760250038,2024-08-02,-0.3336635591758213,False,country,-1.547078023490624,4
Round Here,Here's To The Good Times,Florida Georgia Line,-0.3493704760250038,2012-01-01,-0.09169939504548458,False,country,-1.547078023490624,4
Like A Wrecking Ball,The Outsiders,Eric Church,-0.2695679134499312,2014-01-01,-0.3320919782078179,False,country,-1.547078023490624,4
Feel like Makin' Love - 2015 Remaster,Straight Shooter,Bad Company,-0.18976535087485857,,1.3719465781742972,False,country,-1.547078023490624,4
Problems,Everything So Far,Pinegrove,-0.18976535087485857,2015-10-15,-2.0877703130008376,False,country,-1.547078023490624,4
Let It Burn,"Where I've Been, Isn't Where I'm Going",Shaboozey,-0.10996278829978595,2024-05-30,-0.22555064956562426,False,country,-1.547078023490624,4
Postcard,No Vacancy,Treaty Oak Revival,-0.3493704760250038,2021-01-29,-0.09767436797100698,False,country,-1.547078023490624,4
Lotta Bit Of You,Lotta Bit Of You,Drew Green,-0.2695679134499312,2023-12-01,-0.8727010049654446,False,country,-1.547078023490624,4
goodbye looks good on you (feat. Mitchell Tenpenny),TWENTY SOMETHING,"Alana Springsteen, Mitchell Tenpenny",-0.10996278829978595,2023-08-18,-0.7446468085442608,False,country,-1.547078023490624,4
Crazy - Single Version,Showcase,"Patsy Cline, The Jordanaires",-0.030160225724713337,1961-11-27,-0.8411211232499043,False,country,-1.547078023490624,4
Tradesman,Zach Bryan,Zach Bryan,-0.2695679134499312,2023-08-25,-0.49780481291889467,False,country,-1.547078023490624,4
Ghost Town,Million Eyes,Sam Barber,-0.2695679134499312,2023-09-21,-0.7839659852154406,False,country,-1.547078023490624,4
Boys Back Home,Livin' My Best Life (Still),"Dylan Scott, Dylan Marlowe",-0.18976535087485857,2024-03-29,-0.8224104139893353,False,country,-1.547078023490624,4
Light It Up,What Makes You Country,Luke Bryan,-0.2695679134499312,2017-12-08,-0.6523534922629284,False,country,-1.547078023490624,4
Soul,Hey World,Lee Brice,-0.18976535087485857,2020-11-20,-0.7950560094047476,False,country,-1.547078023490624,4
Kinfolks,SOUTHSIDE,Sam Hunt,-0.2695679134499312,2020-04-03,-0.5837376741504775,False,country,-1.547078023490624,4
Tight Fittin' Jeans,Red Neckin' Love Makin' Night,Conway Twitty,-0.2695679134499312,1981-01-01,-0.7448543758419217,False,country,-1.547078023490624,4
Single Than She Was,One Thing At A Time,Morgan Wallen,-0.2695679134499312,2023-03-03,-0.9037767946723799,False,country,-1.547078023490624,4
You and Tequila (feat. Grace Potter),Hemingway's Whiskey,"Kenny Chesney, Grace Potter",-0.2695679134499312,2010-09-28,0.319283854322955,False,country,-1.547078023490624,4
Dancin’ In The Country,Dancin' In The Country,Tyler Hubbard,-0.2695679134499312,2022-08-19,-0.6176601010824757,False,country,-1.547078023490624,4
Right Where I Need To Be,Smoke Rings In The Dark (Deluxe Edition),Gary Allan,-0.3493704760250038,1999-10-19,-0.5812172141074532,False,country,-1.547078023490624,4
Castaway,JEKYLL + HYDE,Zac Brown Band,-0.3493704760250038,2015-04-28,-0.49300111260160123,False,country,-1.547078023490624,4
Feelin' Country,Twisters: The Album,Thomas Rhett,-0.2695679134499312,2024-07-19,-0.8382448335537471,False,country,-1.547078023490624,4
